"","sample.name","meancov_all","sdcov_all","meandep_all","sddep_all","meanbq_all","sdbq_all","meanmq_all","sdmq_all","nreads_all","meancov_chr","sdcov_chr","meandep_chr","sddep_chr","meanbq_chr","sdbq_chr","meanmq_chr","sdmq_chr","nreads_chr","Batch"
"352","RRAP-ECT01-2022-Aspat-HICK-461",74.1481164428191,19.8047278206426,11.8019254103723,66.3103027991754,35.7699468085106,1.31180281609903,27.8677627659574,13.0044188744788,27879021,87.6528642857143,1.75540372678509,7.42929714285714,0.342289203259659,35.8,0,41.3142857142857,2.22152308904608,17836380,"GBR"
"353","RRAP-ECT01-2022-Aspat-HICK-462",74.2205733191489,19.7701277331655,11.343168575266,66.0142743492512,35.9313829787234,1.31648331215702,27.9897513297872,13.0063198434519,27147607,87.0089928571429,1.68477281575715,7.28443928571429,0.393303409390145,36,0,41.1785714285714,2.48879908371907,17472119,"GBR"
"354","RRAP-ECT01-2022-Aspat-HICK-463",74.5270387632979,19.1916369196444,11.4558914087766,65.520986527133,35.8593085106383,1.31530721752198,27.8617154255319,12.7654073093042,27391348,87.2156428571429,1.58936597553107,7.29713857142857,0.421884911044509,35.9,0,41.0285714285714,2.52264469629321,17539067,"GBR"
"355","RRAP-ECT01-2022-Aspat-HICK-464",75.6753001462766,19.1527308796936,11.4815131041223,59.2956170540723,35.8972074468085,0.110585752124614,28.3965212765957,12.8932693847207,28003789,87.6494142857143,1.80829829731931,7.51510571428571,0.366881763362411,35.9,0,41.2642857142857,2.19881336629106,18065402,"GBR"
"356","RRAP-ECT01-2022-Aspat-HICK-465",73.5778834906915,19.7508522599555,10.8592369526596,67.6395887889724,35.8125,1.31283863173254,27.7651848404255,12.8949848119857,24330229,86.5960357142857,1.42486552488682,6.43822928571429,0.325065856060543,35.8928571428571,0.0267261241912428,40.8785714285714,2.39620808504044,15505083,"GBR"
"357","RRAP-ECT01-2022-Aspat-HICK-466",73.7991110651596,19.8768229441907,10.5915331155585,63.7595568027937,35.7659574468085,1.85302448657699,28.1490115691489,12.9301109715502,24839110,86.9219357142857,1.86273645793045,6.64335071428571,0.31457262415646,35.8928571428571,0.0267261241912428,41.2357142857143,2.29199514795336,15940154,"GBR"
"358","RRAP-ECT01-2022-Aspat-HICK-467",72.2031208244681,20.1707746666338,9.06824771196809,51.8941224291129,35.8601063829787,1.31732448429506,28.0222340425532,13.1474074713656,22014861,85.5976571428571,2.17330266847285,5.88231071428571,0.216645928452014,35.9,0,41.4714285714286,2.09850810428177,14178146,"GBR"
"359","RRAP-ECT01-2022-Aspat-HICK-468",73.1189953457447,19.8903372159377,9.67515401795213,53.2522005269086,35.8291223404255,1.31344183542814,27.9826914893617,13.1663569513138,23962233,86.7235857142857,1.74342580431885,6.51883571428571,0.27033052019602,35.9,0,41.6428571428571,2.1671371706663,15656382,"GBR"
"360","RRAP-ECT01-2022-Aspat-HICK-469",74.0444366422872,19.9637929826692,11.2623275150266,62.9232000004342,35.7897606382979,1.85390908731105,27.5846103723404,12.834090821746,26024866,87.2560285714286,1.62003161480479,6.92444142857143,0.31196656561135,35.9,0,41.0642857142857,2.24931002851888,16536434,"GBR"
"361","RRAP-ECT01-2022-Aspat-HICK-470",74.9783677087766,18.9496153569596,11.6350937083777,62.7740419878042,35.9841755319149,0.0988730697804648,27.2521792553191,12.7626152862769,28617677,87.1427428571429,1.86934996382506,7.40969142857143,0.297878968939171,35.9928571428571,0.0267261241912428,40.45,2.23873247104764,18368603,"GBR"
"362","RRAP-ECT01-2022-Aspat-HICK-471",74.3182349906915,19.8088301119037,11.0414692662234,51.4666724030855,35.8585106382979,0.130987908260181,27.9040611702128,12.8798853597541,28225291,87.7709571428571,1.5359769923729,7.62322428571429,0.301774659452897,35.8928571428571,0.0267261241912428,41.2785714285714,2.30557136967376,18270500,"GBR"
"363","RRAP-ECT01-2022-Aspat-HICK-472",73.9656365359043,19.6865642733656,11.009040987234,61.6366689121462,35.7876329787234,1.85276810459475,27.4410691489362,12.7062286263339,27159907,86.7089,1.71196326299549,7.07961785714286,0.361302015774542,35.8928571428571,0.0267261241912428,40.6785714285714,2.47547309275763,17487962,"GBR"
"364","RRAP-ECT01-2022-Aspat-HICK-473",75.0497844454787,19.7649751754583,11.1794147445479,61.4624559289147,35.8360372340425,1.31328021180692,27.9576371010638,12.9307644196157,27326817,87.4226428571429,1.67349375844682,7.33190142857143,0.324785107153286,35.9,0,41.25,2.16927850465753,17642108,"GBR"
"365","RRAP-ECT01-2022-Aspat-HICK-474",75.5296669773936,19.3056138850869,12.3989565452128,72.1199995294556,35.9639627659574,0.141860337900709,28.0656183510638,12.8883385550792,29441986,88.0373285714286,1.62471882700152,7.961595,0.353781458416394,35.9928571428571,0.0267261241912428,41.45,2.13460498957968,19117711,"GBR"
"366","RRAP-ECT01-2022-Aspat-HICK-475",73.9106693045213,19.6191498399209,10.7685486235372,63.7564844391402,35.7462765957447,1.31422088348319,27.7840039893617,13.0390908854806,25868712,87.2788928571428,1.65834072191002,6.90046928571429,0.27765099815483,35.8,0,41.25,2.3870644991447,16646691,"GBR"
"367","RRAP-ECT01-2022-Aspat-HICK-476",73.3790527659575,19.5151758621004,10.0606003841755,62.2274079446179,35.7375,1.85107393164062,28.0678151595745,12.9287488667207,23446578,86.5611071428571,2.07998567504841,6.29937857142857,0.282644591257347,35.8071428571429,0.0267261241912428,41.5214285714286,2.19866343015953,15147651,"GBR"
"368","RRAP-ECT01-2022-Aspat-HICK-477",73.620573337766,20.086450947907,10.7362663378989,63.5621488788963,35.979920212766,0.109147496759917,27.6429521276596,12.9338903664373,26024818,86.9496214285714,1.69317487314334,7.01560285714286,0.29678695050694,36,0,41.4357142857143,2.13058574208963,16989761,"GBR"
"369","RRAP-ECT01-2022-Aspat-HICK-478",76.2075663430851,19.2151569470451,12.7779144956117,59.3565239653732,35.9195478723404,1.31759709783346,27.794357712766,12.8959453914908,31566760,88.4630428571429,1.59063501915927,8.46008,0.38328578859444,35.9928571428571,0.0267261241912428,41.3785714285714,2.25565224114158,20334319,"GBR"
"370","RRAP-ECT01-2022-Aspat-HICK-479",73.8871792021277,19.6765637490538,10.4175423803191,57.4802892207017,35.7066489361702,1.31015025175841,27.7068936170213,12.8338256369128,25578104,86.9743428571429,1.66794612794127,6.81664785714286,0.294196305372883,35.7714285714286,0.0468807230938469,40.8928571428571,2.31299482380421,16496348,"GBR"
"371","RRAP-ECT01-2022-Aspat-HICK-480",75.1421740691489,19.549761540653,10.7079052025266,47.8432131993447,35.9014627659574,1.31575943498635,28.0975373670213,12.8828003649009,27369162,87.43855,1.7766715157845,7.35026642857143,0.30344960013934,35.9714285714286,0.0468807230938502,41.4071428571429,2.03789645910237,17705772,"GBR"
"372","RRAP-ECT01-2022-Aspat-HICK-481",74.3287396210106,19.0640989423985,10.5936642972074,52.5634232053967,35.8227393617021,1.31408489720557,27.4788031914894,12.6376350539235,26346323,86.8537571428571,2.0025453209946,6.81841142857143,0.254868679545343,35.8928571428571,0.0267261241912428,40.65,2.27553882038451,16816058,"GBR"
"373","RRAP-ECT01-2022-Aspat-HICK-482",73.2632381183511,19.7041898986716,9.28499819414894,51.4782105869288,35.7932180851064,1.31372728415852,28.2420081117021,12.955267998815,21900143,85.98745,1.81452308832842,5.81837428571429,0.246300078569408,35.8214285714286,0.0425815313626326,41.3071428571429,2.22242566223841,14017949,"GBR"
"374","RRAP-ECT01-2022-Aspat-HICK-483",74.0427922034575,19.7634063698607,10.8092545852394,58.4030874966675,35.9626329787234,0.17704478471593,27.6601143617021,12.9998168812344,26613733,87.0465285714286,1.92437778053006,6.97713571428571,0.259491121908728,35.9928571428571,0.0267261241912428,41.2357142857143,2.10881196698234,17069180,"GBR"
"375","RRAP-ECT01-2022-Aspat-HICK-484",70.4555544973404,20.5955168029956,7.72710668590426,47.5207883886037,35.8375,1.31473392730261,27.9066222074468,12.8634195076555,18543673,84.5861214285714,1.63952098782098,4.97193571428571,0.196753563733311,35.9,0,41.4285714285714,2.1994504808207,11950880,"GBR"
"376","RRAP-ECT01-2022-Aspat-HICK-486",74.245938400266,20.0181117957381,10.4432580095745,60.0403471484437,35.7585106382979,1.8517582719197,27.9324242021277,13.0211017946375,25471522,87.17635,1.9161293820737,6.80536214285714,0.205124410360698,35.8928571428571,0.0267261241912428,41.7214285714286,1.93914278104391,16517751,"GBR"
"377","RRAP-ECT01-2022-Aspat-KELS-697",73.3506920079787,19.4437353470386,8.98509841090426,50.7458238842188,35.8222074468085,1.85516127323694,27.8551409574468,12.9450834503051,22604885,86.3521071428572,1.66189528294761,6.00865285714286,0.279852236956703,35.9,0,41.2714285714286,2.20364333685013,14673129,"GBR"
"378","RRAP-ECT01-2022-Aspat-KELS-942",74.3711876023936,20.0875153962444,10.067906530984,58.4362617512383,35.9240691489362,0.141676984892664,27.7936835106383,13.102081535294,24473883,87.0462571428571,1.95012841222721,6.57674071428571,0.302716127431531,35.9,0,41.4071428571429,2.18578072153576,15829894,"GBR"
"379","RRAP-ECT01-2022-Aspat-KELS-943",75.1918851329787,19.1443792647543,10.4961442570479,55.6211592867497,36.0589095744681,1.32138021788877,27.1725974734043,12.7499737852343,25620009,87.6557071428572,1.79091366517175,6.81326928571429,0.258525859038817,36.1,0,40.2785714285714,2.0245335916542,16400349,"GBR"
"380","RRAP-ECT01-2022-Aspat-KELS-944",73.1070040890957,20.0561897683095,9.60814904069149,60.8924426631234,35.9109042553191,1.85971755408374,26.8240571808511,12.7911552182344,22208346,86.5441071428571,1.84060319521964,5.92119642857143,0.253477870483254,36,0,40.45,2.08649503676897,14229222,"GBR"
"381","RRAP-ECT01-2022-Aspat-KELS-945",78.3424992367021,18.0883610197179,11.5789575053191,64.8434000328622,36.0269946808511,1.32112912606905,27.2200345744681,12.6773605307033,26869373,89.3535285714286,1.40794608038615,7.14288214285714,0.341753014936418,36.0928571428571,0.0267261241912428,39.9642857142857,2.33192134148156,17092963,"GBR"
"382","RRAP-ECT01-2022-Aspat-KELS-946",74.3383813430851,19.6690541472825,10.187636606516,52.0172367823863,35.8300531914894,1.85479577689777,28.0764813829787,12.8618926428621,25221424,87.1953928571429,1.99306644123467,6.691765,0.268431299755564,35.9,0,41.3,2.1870246736324,16158169,"GBR"
"383","RRAP-ECT01-2022-Aspat-KELS-947",74.5922759707447,19.8933320470986,10.6760367509309,59.4903167102962,36.0563829787234,1.86743390862044,27.084517287234,13.0251961319845,24940561,87.4997857142857,1.67631130983255,6.67517928571429,0.341459855315026,36.1928571428571,0.0267261241912428,40.5428571428571,1.99989010687099,15878365,"GBR"
"384","RRAP-ECT01-2022-Aspat-KELS-948",73.7913395279255,20.2112321572113,10.3723447893351,66.5813437645453,35.9894946808511,1.32304525457148,27.134022606383,12.9273948506774,23556754,87.0675857142857,1.65087707731242,6.29748285714286,0.278883981403587,36.05,0.0518874521662778,40.5857142857143,2.24734275324203,15101091,"GBR"
"385","RRAP-ECT01-2022-Aspat-KELS-949",74.1991024734043,19.7875231278055,10.0092432674202,54.7192780082414,35.9418882978723,1.3200646186303,26.8775053191489,12.7950095342935,25103044,87.3416714285714,1.92010857722985,6.82247571428571,0.245152955698911,36,0,40.8714285714286,1.99824098470806,16350661,"GBR"
"386","RRAP-ECT01-2022-Aspat-KELS-950",73.7836866223404,19.9927356746364,10.5376349807181,59.9066577028592,35.9110372340426,1.85950553646833,27.6411035904255,13.1063630569562,25864243,87.1191214285714,1.85882440109895,6.97100285714286,0.28580890435148,36,0,41.65,2.10265400057971,16774752,"GBR"
"387","RRAP-ECT01-2022-Aspat-KELS-951",71.0193635066489,19.9638384003405,8.53843818989362,50.2447222816826,36.0412234042553,0.121695054852746,27.6121010638298,12.7989834219069,21592917,84.6071142857143,1.88711482788578,5.53781785714286,0.199230432421222,36.0071428571429,0.0267261241912428,41.4142857142857,2.09058591082726,13995113,"GBR"
"388","RRAP-ECT01-2022-Aspat-KELS-952",75.7518597539894,19.1826666105413,11.2921780922872,59.831737064473,35.8438829787234,1.31598381363115,27.8082167553191,12.740103322292,28514883,88.1691285714286,1.78116820629633,7.65335571428571,0.244333302044384,35.9,0,41.5571428571429,2.00680162130011,18411723,"GBR"
"389","RRAP-ECT01-2022-Aspat-KELS-953",74.2320757180851,19.20320269011,9.10701573005319,49.0118420933039,35.8268617021277,2.2720314747218,27.4893510638298,13.0042598053732,22256821,86.7599142857143,1.79622745426979,5.98343071428571,0.222548015301946,35.9928571428571,0.0267261241912428,41.0142857142857,1.98721186314167,14283666,"GBR"
"390","RRAP-ECT01-2022-Aspat-KELS-954",73.3751095984043,20.0273584657385,9.81109184162234,57.4171577552572,36,1.32076522224943,26.7410385638298,12.963784742378,23899654,86.7939714285714,1.82598273790331,6.41006214285714,0.257537695229816,36.0785714285714,0.0425815313626326,40.8285714285714,2.0856390171576,15491307,"GBR"
"391","RRAP-ECT01-2022-Aspat-KELS-955",73.9385079787234,20.0726650390668,10.1482932464096,62.2814468491096,35.9738031914894,1.32065125506816,26.7339747340426,13.0401997582238,24193632,87.2607857142857,2.05004801364304,6.56565714285714,0.236039556183951,36.0071428571429,0.0267261241912428,40.7071428571429,2.1463616032412,15682735,"GBR"
"392","RRAP-ECT01-2022-Aspat-KELS-957",74.3657579960106,19.4577931026541,10.2808045462766,57.6667864533469,35.8207446808511,1.85492340978365,27.4421954787234,12.6001286350389,24803903,87.4610857142857,1.8513580224993,6.67213714285714,0.300139990476971,35.9,0,40.95,2.27215587222627,16062232,"GBR"
"393","RRAP-ECT01-2022-Aspat-KELS-958",74.3332569720745,19.9314565118308,10.236034431383,65.0799005123651,35.886835106383,1.86233951758693,26.6107938829787,12.8935431230151,23427045,87.4682785714286,1.70858188438815,6.25131571428571,0.270239032360222,36,0,40.2642857142857,2.07794541383,15007149,"GBR"
"394","RRAP-ECT01-2022-Aspat-KELS-959",74.7978114853723,19.9456934532004,10.6688568880319,58.3057645269372,36.0519946808511,0.126706765797909,27.0547679521277,12.8445207975613,26305459,87.6336142857143,1.66617856918027,7.10610785714286,0.22325695892948,36.0928571428571,0.0267261241912428,41.0642857142857,1.83454339020625,17088140,"GBR"
"395","RRAP-ECT01-2022-Aspat-KELS-960",72.9263723896277,20.2859933458126,8.88544129481383,46.327788450149,36.0051861702128,1.32291580367639,27.2905865691489,13.007065908719,22429152,86.8222428571429,1.78826680280711,6.15485571428571,0.166228009845341,36.0928571428571,0.0267261241912428,41.2285714285714,2.07713877593807,14736654,"GBR"
"396","RRAP-ECT01-2022-Aspat-KELS-961",75.5625557393617,19.5846445050942,10.3774184410904,62.1162552290743,35.8996010638298,0.145550428337671,28.1843417553191,12.8927671708777,25161659,87.8788857142857,1.599869808096,6.82218571428571,0.267323995576508,35.9,0,41.7642857142857,1.99407088171877,16346347,"GBR"
"397","RRAP-ECT01-2022-Aspat-KELS-962",76.1973282380319,19.385053301137,12.209976749734,69.5670020079921,35.9929521276596,1.86313762757248,26.9863271276596,12.9949544384308,29311186,88.0250642857143,1.9889587030586,7.89587428571429,0.336326273927664,36.1,0,40.6785714285714,2.01004346352877,19044988,"GBR"
"398","RRAP-ECT01-2022-Aspat-KELS-963",74.0273834175532,19.3597984697026,9.93476641023936,50.2200115274192,35.8589095744681,1.85798034252173,26.908210106383,12.9361135150621,23598165,86.6522071428571,1.89998235840566,6.24086214285714,0.454207484732872,35.9928571428571,0.0267261241912428,39.5571428571429,2.92540971113825,14998971,"GBR"
"399","RRAP-ECT01-2022-Aspat-KELS-964",70.1022321742021,20.2646281214404,6.9279363724734,39.1679764369972,36.0093085106383,0.14205473535552,27.1991010638298,13.1983493784137,16663864,83.9216071428571,1.97043456295005,4.51367714285714,0.137546780765313,36,0,40.6357142857143,2.05673645252979,10818713,"GBR"
"400","RRAP-ECT01-2022-Aspat-KELS-965",72.9063586462766,20.0903800868055,8.84813610239362,48.8048609687179,35.8561170212766,1.31496146359321,27.6400904255319,12.739990700614,21938117,86.4710357142857,1.92897965559601,5.82702357142857,0.170256755682394,35.9,0,41.3928571428571,1.95348378572716,14054147,"GBR"
"401","RRAP-ECT01-2022-Aspat-KELS-966",74.9207545079787,19.2558144056111,10.6653217848404,59.7501491375966,36.0515957446809,1.32311121317595,27.1195945478723,12.7748806171718,25729201,87.6303642857143,1.71177053935263,6.91473785714286,0.308125831718112,36.1,0,40.1642857142857,2.3789484240722,16600186,"GBR"
"402","RRAP-ECT01-2022-Aspat-KELS-967",75.0285137007979,19.6385234490115,11.027846837367,59.7995116914209,35.9909574468085,0.114108077335975,27.2233285904255,12.9797785216207,26578489,87.6908428571429,1.60185160251614,7.10685857142857,0.289613388047348,36,0,40.3428571428571,2.32964648546786,17072407,"GBR"
"403","RRAP-ECT01-2022-Aspat-KELS-968",74.3224825864362,20.3182855457558,10.482251400133,54.8868168113673,35.8573138297872,2.27448060354308,26.6087912234043,12.8935688391184,25364698,87.58105,1.843147192148,6.82374928571429,0.279771423774818,36,0,40.5,2.22779642765602,16370246,"GBR"
"404","RRAP-ECT01-2022-Aspat-KELS-969",74.3643116223404,19.4790658884796,10.7167072678191,64.9231824406861,35.9441489361702,1.3181283664998,27.1616050531915,12.6809284724622,25061717,87.0216428571429,1.98988677942868,6.66969857142857,0.315907505909736,36,0,40.2714285714286,2.39660932647277,16095139,"GBR"
"405","RRAP-ECT01-2022-Aspat-KELS-970",74.5815222606383,19.6138357296051,11.0786721199468,65.6248950649238,35.6094414893617,1.30705499637518,26.8467280585106,12.9172936923234,25992453,87.5837357142857,1.60787127671108,6.81338857142857,0.254390977913833,35.6928571428571,0.0267261241912428,40.4285714285714,2.26899793925681,16568654,"GBR"
"406","RRAP-ECT01-2022-Aspat-KELS-971",74.7776994667553,19.8923401399412,10.5419209609043,58.8750543464149,35.84375,0.195115538170812,28.0986130319149,13.0398606543938,26496511,87.84985,1.90290045689368,7.286855,0.257402740459681,35.8857142857143,0.0363136519601287,42.0214285714286,1.98965732319318,17451659,"GBR"
"407","RRAP-ECT01-2022-Aspat-KELS-972",73.7324785465426,20.0360648239188,8.70695147340425,42.6294908291736,36.0767287234043,0.126946903038939,27.5028191489362,12.8142649820359,21964306,86.6588928571429,2.07969126756992,5.86527857142857,0.267322396018715,36.1,0,40.7928571428571,2.17024078271169,14124692,"GBR"
"408","RRAP-ECT01-2022-Aspat-KELS-973",74.8189577925532,19.6178689391855,9.72104432207447,41.7678731397688,35.8892287234043,1.31531122251099,27.9649042553191,12.8722143121691,25249680,87.6835428571429,1.54499553781496,6.83274785714286,0.226589996424534,35.9071428571429,0.0267261241912428,41.55,2.0772578077841,16418243,"GBR"
